report_file,report_group,experiment,status,language_reported,language_guess,corpus_family,source,input,input_bytes,input_chars,cleaned_chars,null_samples,seed,tool_version,hyphen_policy,encoding,encoding_sequence_len,encoding_unique_symbols,encoding_symbol_entropy_bits,event,event_description,event_count,metric,null_model,observed,null_mean,null_std,z,abs_z,p_emp,survives_markov_2,raw_metric_json
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,grapheme_class,9859,,,vowel,Positions classified as vowel in the grapheme-class stream.,2151,prime_gap_affinity,markov_2,0.115813953488,0.596487942006,0.011169526609,-43.034410081027,43.034410081027,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.115813953488, ""null_mean"": 0.596487942006, ""null_std"": 0.011169526609, ""z_score"": -43.034410081027, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_es_udhr_es.json,corpus_batch_curated,,,,es,parallel_udhr,udhr,,,,,,,,,grapheme_class,9896,,,consonant,Positions classified as consonant in the grapheme-class stream.,4353,prime_gap_affinity,density_shuffle,0.753446691176,0.442582720588,0.007246350382,42.899384409492,42.899384409492,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.753446691176, ""null_mean"": 0.442582720588, ""null_std"": 0.007246350382, ""z_score"": 42.899384409492, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_es_udhr_es_text_only.json,corpus_batch_curated,,,,es,parallel_udhr,udhr,,,,,,,,,grapheme,11965,,,vowel,Basic Latin-vowel positions plus common accented vowels.,4482,run_entropy,density_shuffle,1.343530576665,2.116899796718,0.018139509154,-42.634517476228,42.634517476228,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.343530576665, ""null_mean"": 2.116899796718, ""null_std"": 0.018139509154, ""z_score"": -42.634517476228, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_random_bits_10k.json,corpus_batch_curated,,,,unknown,controls,controls,,,,,,,,,utf8_bits,80024,,,bit_transition,Positions where the bitstream changes from the previous bit.,29908,run_entropy,gap_order_shuffle,1.158009720562,1.204003663361,0.001083440809,-42.451735617519,42.451735617519,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.158009720562, ""null_mean"": 1.204003663361, ""null_std"": 0.001083440809, ""z_score"": -42.451735617519, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_fr_udhr_fr.json,corpus_batch_curated,,,,fr,parallel_udhr,udhr,,,,,,,,,grapheme_class,9899,,,consonant,Positions classified as consonant in the grapheme-class stream.,4394,prime_gap_affinity,density_shuffle,0.701115410881,0.441347598452,0.006133017494,42.355628803651,42.355628803651,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.701115410881, ""null_mean"": 0.441347598452, ""null_std"": 0.006133017494, ""z_score"": 42.355628803651, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_es_udhr_es.json,corpus_batch_curated,,,,es,parallel_udhr,udhr,,,,,,,,,utf8_bits,80544,,,bit_transition,Positions where the bitstream changes from the previous bit.,40968,run_entropy,gap_order_shuffle,1.668451584617,1.698323342129,0.000710780208,-42.02671538218,42.02671538218,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.668451584617, ""null_mean"": 1.698323342129, ""null_std"": 0.000710780208, ""z_score"": -42.02671538218, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_fr_udhr_fr_text_only.json,corpus_batch_curated,,,,fr,parallel_udhr,udhr,,,,,,,,,utf8_bits,99648,,,bit_transition,Positions where the bitstream changes from the previous bit.,51361,run_entropy,density_shuffle,1.74997159771,2.00158086524,0.005987029049,-42.025730204779,42.025730204779,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.74997159771, ""null_mean"": 2.00158086524, ""null_std"": 0.005987029049, ""z_score"": -42.025730204779, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,utf8_bits,80504,,,bit_one,Positions where the bitstream contains 1.,37508,prime_gap_affinity,density_shuffle,0.511211240568,0.431757271976,0.001895855503,41.909295545659,41.909295545659,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.511211240568, ""null_mean"": 0.431757271976, ""null_std"": 0.001895855503, ""z_score"": 41.909295545659, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_la_udhr_la.json,corpus_batch_curated,,,,la,parallel_udhr,udhr,,,,,,,,,grapheme,9937,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,4419,run_entropy,density_shuffle,1.182001921602,2.020067843121,0.020015511392,-41.870822339013,41.870822339013,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.182001921602, ""null_mean"": 2.020067843121, ""null_std"": 0.020015511392, ""z_score"": -41.870822339013, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_ja_udhr_ja_text_only.json,corpus_batch_curated,,,,ja,parallel_udhr,udhr,,,,,,,,,utf8_bits,98104,,,bit_one,Positions where the bitstream contains 1.,47624,prime_gap_affinity,density_shuffle,0.346114272515,0.423072884951,0.001838037313,-41.86999462638,41.86999462638,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.346114272515, ""null_mean"": 0.423072884951, ""null_std"": 0.001838037313, ""z_score"": -41.86999462638, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_en_udhr_en_text_only.json,corpus_batch_curated,,,,en,parallel_udhr,udhr,,,,,,,,,grapheme_class,10638,,,consonant,Positions classified as consonant in the grapheme-class stream.,5292,run_entropy,gap_order_shuffle,1.259413030911,1.305053450028,0.001098963961,-41.530405666642,41.530405666642,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.259413030911, ""null_mean"": 1.305053450028, ""null_std"": 0.001098963961, ""z_score"": -41.530405666642, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,grapheme_class,9859,,,other,Positions classified as other in the grapheme-class stream.,4440,gap_entropy,markov_1,1.602570607351,2.198479812329,0.014376466499,-41.45032473882,41.45032473882,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""markov_1"", ""observed"": 1.602570607351, ""null_mean"": 2.198479812329, ""null_std"": 0.014376466499, ""z_score"": -41.45032473882, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_random_bits_10k.json,corpus_batch_curated,,,,unknown,controls,controls,,,,,,,,,utf8_bits,80024,,,bit_transition,Positions where the bitstream changes from the previous bit.,29908,prime_index_occupancy_bias,gap_order_shuffle,0.277584817709,0.001562297535,0.006666574087,41.403953000759,41.403953000759,0.038461538462,,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""gap_order_shuffle"", ""observed"": 0.277584817709, ""null_mean"": 0.001562297535, ""null_std"": 0.006666574087, ""z_score"": 41.403953000759, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_en_udhr_en_text_only.json,corpus_batch_curated,,,,en,parallel_udhr,udhr,,,,,,,,,utf8_bits,85120,,,bit_transition,Positions where the bitstream changes from the previous bit.,43141,run_entropy,gap_order_shuffle,1.702107290665,1.733692987157,0.000762946486,-41.399622468507,41.399622468507,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.702107290665, ""null_mean"": 1.733692987157, ""null_std"": 0.000762946486, ""z_score"": -41.399622468507, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,grapheme,9859,,,vowel,Basic Latin-vowel positions plus common accented vowels.,2151,prime_gap_affinity,markov_2,0.115813953488,0.595261483238,0.011661790697,-41.112685195931,41.112685195931,0.038461538462,True,"{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.115813953488, ""null_mean"": 0.595261483238, ""null_std"": 0.011661790697, ""z_score"": -41.112685195931, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_es_udhr_es.json,corpus_batch_curated,,,,es,parallel_udhr,udhr,,,,,,,,,grapheme_class,9896,,,consonant,Positions classified as consonant in the grapheme-class stream.,4353,run_entropy,density_shuffle,1.16660434299,2.025410353035,0.020994453746,-40.906327949978,40.906327949978,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.16660434299, ""null_mean"": 2.025410353035, ""null_std"": 0.020994453746, ""z_score"": -40.906327949978, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_sw_udhr_sw.json,corpus_batch_curated,,,,sw,parallel_udhr,udhr,,,,,,,,,grapheme_class,9909,,,consonant,Positions classified as consonant in the grapheme-class stream.,4045,run_entropy,density_shuffle,1.268335590883,2.071799457186,0.019667736058,-40.851873541243,40.851873541243,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.268335590883, ""null_mean"": 2.071799457186, ""null_std"": 0.019667736058, ""z_score"": -40.851873541243, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_en_udhr_en.json,corpus_batch_curated,,,,en,parallel_udhr,udhr,,,,,,,,,utf8_bits,79104,,,bit_one,Positions where the bitstream contains 1.,36284,run_entropy,gap_order_shuffle,1.888812720335,1.926877848271,0.000935124134,-40.705962499287,40.705962499287,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""gap_order_shuffle"", ""observed"": 1.888812720335, ""null_mean"": 1.926877848271, ""null_std"": 0.000935124134, ""z_score"": -40.705962499287, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_en_udhr_en.json,corpus_batch_curated,,,,en,parallel_udhr,udhr,,,,,,,,,grapheme,9888,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,4912,run_entropy,density_shuffle,1.260545525125,1.996509562635,0.01808783697,-40.688338729615,40.688338729615,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.260545525125, ""null_mean"": 1.996509562635, ""null_std"": 0.01808783697, ""z_score"": -40.688338729615, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_ru_udhr_ru.json,corpus_batch_curated,,,,ru,parallel_udhr,udhr,,,,,,,,,utf8_bits,79648,,,bit_transition,Positions where the bitstream changes from the previous bit.,39175,prime_gap_affinity,density_shuffle,0.334277837341,0.41947005667,0.002095554969,-40.653774585547,40.653774585547,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.334277837341, ""null_mean"": 0.41947005667, ""null_std"": 0.002095554969, ""z_score"": -40.653774585547, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,grapheme,9859,,,vowel,Basic Latin-vowel positions plus common accented vowels.,2151,prime_gap_affinity,density_shuffle,0.115813953488,0.473041860465,0.008965289716,-39.84566236063,39.84566236063,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.115813953488, ""null_mean"": 0.473041860465, ""null_std"": 0.008965289716, ""z_score"": -39.84566236063, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_de_udhr_de_text_only.json,corpus_batch_curated,,,,de,parallel_udhr,udhr,,,,,,,,,grapheme,11932,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,6205,prime_gap_affinity,density_shuffle,0.616054158607,0.402430689877,0.005425087509,39.376962745315,39.376962745315,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.616054158607, ""null_mean"": 0.402430689877, ""null_std"": 0.005425087509, ""z_score"": 39.376962745315, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_el_udhr_el.json,corpus_batch_curated,,,,el,parallel_udhr,udhr,,,,,,,,,utf8_bits,79984,,,bit_transition,Positions where the bitstream changes from the previous bit.,36517,run_entropy,density_shuffle,1.697932353141,2.012586326654,0.008026192286,-39.203393376696,39.203393376696,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.697932353141, ""null_mean"": 2.012586326654, ""null_std"": 0.008026192286, ""z_score"": -39.203393376696, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh_text_only.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,grapheme_class,2989,,,digit,Positions classified as digit in the grapheme-class stream.,11,gap_entropy,density_shuffle,1.156779649447,3.305928094887,0.055377492419,-38.809060351843,38.809060351843,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.156779649447, ""null_mean"": 3.305928094887, ""null_std"": 0.055377492419, ""z_score"": -38.809060351843, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_he_udhr_he.json,corpus_batch_curated,,,,he,parallel_udhr,udhr,,,,,,,,,utf8_bits,79656,,,bit_one,Positions where the bitstream contains 1.,44215,run_entropy,density_shuffle,1.735094435873,2.023654376439,0.007439468892,-38.787707128887,38.787707128887,0.038461538462,,"{""name"": ""run_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 1.735094435873, ""null_mean"": 2.023654376439, ""null_std"": 0.007439468892, ""z_score"": -38.787707128887, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,grapheme_class,9859,,,vowel,Positions classified as vowel in the grapheme-class stream.,2151,prime_gap_affinity,density_shuffle,0.115813953488,0.477506976744,0.00946074409,-38.230927694191,38.230927694191,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.115813953488, ""null_mean"": 0.477506976744, ""null_std"": 0.00946074409, ""z_score"": -38.230927694191, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_la_udhr_la.json,corpus_batch_curated,,,,la,parallel_udhr,udhr,,,,,,,,,grapheme,9937,,,consonant,Alphabetic non-vowel positions under the MVP classifier.,4419,prime_gap_affinity,density_shuffle,0.736532367587,0.441457673155,0.007724551037,38.199591537928,38.199591537928,0.038461538462,,"{""name"": ""prime_gap_affinity"", ""null_model"": ""density_shuffle"", ""observed"": 0.736532367587, ""null_mean"": 0.441457673155, ""null_std"": 0.007724551037, ""z_score"": 38.199591537928, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_random_bits_10k.json,corpus_batch_curated,,,,unknown,controls,controls,,,,,,,,,utf8_bits,80024,,,bit_transition,Positions where the bitstream changes from the previous bit.,29908,prime_index_occupancy_bias,density_shuffle,0.277584817709,-0.00156074451,0.007316439643,38.153196886918,38.153196886918,0.038461538462,,"{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""density_shuffle"", ""observed"": 0.277584817709, ""null_mean"": -0.00156074451, ""null_std"": 0.007316439643, ""z_score"": 38.153196886918, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_parallel_udhr_zh_udhr_zh.json,corpus_batch_curated,,,,zh,parallel_udhr,udhr,,,,,,,,,grapheme,9859,,,digit,ASCII digit positions.,11,zeta_spectral_coherence,markov_2,5.5953213e-05,1.088124e-06,1.440397e-06,38.090259632344,38.090259632344,0.038461538462,True,"{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 5.5953213e-05, ""null_mean"": 1.088124e-06, ""null_std"": 1.440397e-06, ""z_score"": 38.090259632344, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
outputs\corpus_batch_curated\testdata_datasets_controls_duplicated_udhr_mesu.json,corpus_batch_curated,,,,mesu,controls,controls,,,,,,,,,grapheme_class,2096,,,punctuation,Positions classified as punctuation in the grapheme-class stream.,279,gap_entropy,density_shuffle,3.300139438354,4.131740055943,0.021863919639,-38.035294280314,38.035294280314,0.038461538462,,"{""name"": ""gap_entropy"", ""null_model"": ""density_shuffle"", ""observed"": 3.300139438354, ""null_mean"": 4.131740055943, ""null_std"": 0.021863919639, ""z_score"": -38.035294280314, ""empirical_p"": 0.038461538462, ""null_samples"": 25}"
