"report_file","report_group","experiment","status","language_reported","language_guess","corpus_family","source","input","input_bytes","input_chars","cleaned_chars","null_samples","seed","tool_version","hyphen_policy","encoding","encoding_sequence_len","encoding_unique_symbols","encoding_symbol_entropy_bits","event","event_description","event_count","metric","null_model","observed","null_mean","null_std","z","abs_z","p_emp","survives_markov_2","raw_metric_json"
"outputs\canonical_udhr_v0_3_nulls100\la_udhr_la_canonical.json","canonical_udhr_v0_3_nulls100","","","","la","parallel_udhr","udhr","","","","","","","","","word_boundary","9937","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","1342","run_entropy","markov_2","2.744377629722","2.854449070698","0.018309188811","-6.011814183198","6.011814183198","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.744377629722, ""null_mean"": 2.854449070698, ""null_std"": 0.018309188811, ""z_score"": -6.011814183198, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ru_udhr_ru_canonical.json","canonical_udhr_v0_3_nulls100","","","","ru","parallel_udhr","udhr","","","","","","","","","grapheme","5419","","","vowel","Basic Latin-vowel positions plus common accented vowels.","3","zeta_spectral_coherence","markov_2","2.1031467e-05","1.234408e-06","3.660635e-06","5.408093669261","5.408093669261","0.019801980198","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 2.1031467e-05, ""null_mean"": 1.234408e-06, ""null_std"": 3.660635e-06, ""z_score"": 5.408093669261, ""empirical_p"": 0.019801980198, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ru_udhr_ru_canonical.json","canonical_udhr_v0_3_nulls100","","","","ru","parallel_udhr","udhr","","","","","","","","","grapheme","5419","","","whitespace","Whitespace positions.","743","gap_entropy","markov_2","3.782389184278","3.928198473315","0.046322978285","-3.147666545545","3.147666545545","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.782389184278, ""null_mean"": 3.928198473315, ""null_std"": 0.046322978285, ""z_score"": -3.147666545545, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ru_udhr_ru_canonical.json","canonical_udhr_v0_3_nulls100","","","","ru","parallel_udhr","udhr","","","","","","","","","grapheme_class","5419","","","vowel","Positions classified as vowel in the grapheme-class stream.","3","zeta_spectral_coherence","markov_2","2.1031467e-05","1.492864e-06","3.502791e-06","5.57801057009","5.57801057009","0.019801980198","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 2.1031467e-05, ""null_mean"": 1.492864e-06, ""null_std"": 3.502791e-06, ""z_score"": 5.57801057009, ""empirical_p"": 0.019801980198, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ru_udhr_ru_canonical.json","canonical_udhr_v0_3_nulls100","","","","ru","parallel_udhr","udhr","","","","","","","","","grapheme_class","5419","","","consonant","Positions classified as consonant in the grapheme-class stream.","4535","zeta_spectral_coherence","markov_2","0.000442396031","0.000201453142","7.9051846e-05","3.047909696731","3.047909696731","0.009900990099","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000442396031, ""null_mean"": 0.000201453142, ""null_std"": 7.9051846e-05, ""z_score"": 3.047909696731, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\ru_udhr_ru_canonical.json","canonical_udhr_v0_3_nulls100","","","","ru","parallel_udhr","udhr","","","","","","","","","grapheme_class","5419","","","digit","Positions classified as digit in the grapheme-class stream.","26","zeta_spectral_coherence","markov_2","7.3689635e-05","1.2103004e-05","1.3430817e-05","4.585471717506","4.585471717506","0.029702970297","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 7.3689635e-05, ""null_mean"": 1.2103004e-05, ""null_std"": 1.3430817e-05, ""z_score"": 4.585471717506, ""empirical_p"": 0.029702970297, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\sw_udhr_sw_canonical.json","canonical_udhr_v0_3_nulls100","","","","sw","parallel_udhr","udhr","","","","","","","","","grapheme","9909","","","punctuation","Punctuation positions under the declared punctuation/hyphen policies.","184","gap_entropy","markov_2","5.949789834141","6.309637166285","0.065466170642","-5.496691323439","5.496691323439","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 5.949789834141, ""null_mean"": 6.309637166285, ""null_std"": 0.065466170642, ""z_score"": -5.496691323439, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\sw_udhr_sw_canonical.json","canonical_udhr_v0_3_nulls100","","","","sw","parallel_udhr","udhr","","","","","","","","","grapheme","9909","","","punctuation","Punctuation positions under the declared punctuation/hyphen policies.","184","run_entropy","markov_2","3.990506699365","4.165078854332","0.032864301511","-5.311908269548","5.311908269548","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.990506699365, ""null_mean"": 4.165078854332, ""null_std"": 0.032864301511, ""z_score"": -5.311908269548, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\sw_udhr_sw_canonical.json","canonical_udhr_v0_3_nulls100","","","","sw","parallel_udhr","udhr","","","","","","","","","grapheme_class","9909","","","punctuation","Positions classified as punctuation in the grapheme-class stream.","184","gap_entropy","markov_2","5.949789834141","6.306345518484","0.056159143263","-6.349022859443","6.349022859443","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 5.949789834141, ""null_mean"": 6.306345518484, ""null_std"": 0.056159143263, ""z_score"": -6.349022859443, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\sw_udhr_sw_canonical.json","canonical_udhr_v0_3_nulls100","","","","sw","parallel_udhr","udhr","","","","","","","","","grapheme_class","9909","","","punctuation","Positions classified as punctuation in the grapheme-class stream.","184","run_entropy","markov_2","3.990506699365","4.1642082778","0.028754984958","-6.040746628362","6.040746628362","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.990506699365, ""null_mean"": 4.1642082778, ""null_std"": 0.028754984958, ""z_score"": -6.040746628362, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","grapheme","9213","","","whitespace","Whitespace positions.","1241","gap_entropy","markov_2","3.540405948848","3.76706409269","0.044439826757","-5.100338151221","5.100338151221","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.540405948848, ""null_mean"": 3.76706409269, ""null_std"": 0.044439826757, ""z_score"": -5.100338151221, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","grapheme","9213","","","whitespace","Whitespace positions.","1241","run_entropy","markov_2","2.739702575397","2.852070469799","0.022204865609","-5.060507745534","5.060507745534","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.739702575397, ""null_mean"": 2.852070469799, ""null_std"": 0.022204865609, ""z_score"": -5.060507745534, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","grapheme","9213","","","whitespace","Whitespace positions.","1241","prime_gap_affinity","markov_2","0.388709677419","0.472977057632","0.015053141621","-5.597992919429","5.597992919429","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.388709677419, ""null_mean"": 0.472977057632, ""null_std"": 0.015053141621, ""z_score"": -5.597992919429, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","grapheme","9213","","","punctuation","Punctuation positions under the declared punctuation/hyphen policies.","187","gap_entropy","markov_2","5.875716492294","6.237830214501","0.06224997163","-5.817090558011","5.817090558011","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 5.875716492294, ""null_mean"": 6.237830214501, ""null_std"": 0.06224997163, ""z_score"": -5.817090558011, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","grapheme","9213","","","punctuation","Punctuation positions under the declared punctuation/hyphen policies.","187","run_entropy","markov_2","3.956961357921","4.128964945588","0.030803104967","-5.583969143698","5.583969143698","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.956961357921, ""null_mean"": 4.128964945588, ""null_std"": 0.030803104967, ""z_score"": -5.583969143698, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","grapheme_class","9213","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","1241","gap_entropy","markov_2","3.540405948848","3.757333308914","0.040830500183","-5.312875401878","5.312875401878","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.540405948848, ""null_mean"": 3.757333308914, ""null_std"": 0.040830500183, ""z_score"": -5.312875401878, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","grapheme_class","9213","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","1241","run_entropy","markov_2","2.739702575397","2.847085859847","0.020176624929","-5.322162890488","5.322162890488","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.739702575397, ""null_mean"": 2.847085859847, ""null_std"": 0.020176624929, ""z_score"": -5.322162890488, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","grapheme_class","9213","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","1241","prime_gap_affinity","markov_2","0.388709677419","0.475956027464","0.013721743294","-6.358255520241","6.358255520241","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.388709677419, ""null_mean"": 0.475956027464, ""null_std"": 0.013721743294, ""z_score"": -6.358255520241, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","grapheme_class","9213","","","punctuation","Positions classified as punctuation in the grapheme-class stream.","187","gap_entropy","markov_2","5.875716492294","6.228936383361","0.063541631963","-5.558873452845","5.558873452845","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 5.875716492294, ""null_mean"": 6.228936383361, ""null_std"": 0.063541631963, ""z_score"": -5.558873452845, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","grapheme_class","9213","","","punctuation","Positions classified as punctuation in the grapheme-class stream.","187","run_entropy","markov_2","3.956961357921","4.124243001278","0.031923466078","-5.240083985583","5.240083985583","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.956961357921, ""null_mean"": 4.124243001278, ""null_std"": 0.031923466078, ""z_score"": -5.240083985583, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","grapheme_class","9213","","","other","Positions classified as other in the grapheme-class stream.","8","zeta_spectral_coherence","markov_2","0.000132181201","6.71301e-07","1.430388e-06","91.940013584792","91.940013584792","0.009900990099","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000132181201, ""null_mean"": 6.71301e-07, ""null_std"": 1.430388e-06, ""z_score"": 91.940013584792, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","grapheme_class","9213","","","other","Positions classified as other in the grapheme-class stream.","8","critical_line_symmetry","markov_2","0.964476143156","0.656172652513","0.057055495673","5.403572206447","5.403572206447","0.009900990099","True","{""name"": ""critical_line_symmetry"", ""null_model"": ""markov_2"", ""observed"": 0.964476143156, ""null_mean"": 0.656172652513, ""null_std"": 0.057055495673, ""z_score"": 5.403572206447, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","word_boundary","9213","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","1241","gap_entropy","markov_2","3.540405948848","3.767333570917","0.045754854767","-4.959640309803","4.959640309803","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.540405948848, ""null_mean"": 3.767333570917, ""null_std"": 0.045754854767, ""z_score"": -4.959640309803, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","word_boundary","9213","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","1241","run_entropy","markov_2","2.739702575397","2.854495685864","0.022594753669","-5.080520555765","5.080520555765","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.739702575397, ""null_mean"": 2.854495685864, ""null_std"": 0.022594753669, ""z_score"": -5.080520555765, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","word_boundary","9213","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","1241","prime_gap_affinity","markov_2","0.388709677419","0.473277774006","0.014261259781","-5.929917685193","5.929917685193","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.388709677419, ""null_mean"": 0.473277774006, ""null_std"": 0.014261259781, ""z_score"": -5.929917685193, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\tr_udhr_tr_canonical.json","canonical_udhr_v0_3_nulls100","","","","tr","parallel_udhr","udhr","","","","","","","","","frequency_class","1249","","","high_frequency","Token positions in frequency class high_frequency.","422","prime_index_occupancy_bias","markov_2","0.100687401397","-0.004618548569","0.034791308937","3.026788964937","3.026788964937","0.009900990099","True","{""name"": ""prime_index_occupancy_bias"", ""null_model"": ""markov_2"", ""observed"": 0.100687401397, ""null_mean"": -0.004618548569, ""null_std"": 0.034791308937, ""z_score"": 3.026788964937, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","grapheme","9942","","","consonant","Alphabetic non-vowel positions under the MVP classifier.","4734","prime_gap_affinity","markov_2","0.634903866469","0.653998871973","0.005795738229","-3.294663207542","3.294663207542","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.634903866469, ""null_mean"": 0.653998871973, ""null_std"": 0.005795738229, ""z_score"": -3.294663207542, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","grapheme","9942","","","whitespace","Whitespace positions.","1068","gap_entropy","markov_2","3.699708459436","4.175500765047","0.046317047885","-10.27250930999","10.27250930999","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.699708459436, ""null_mean"": 4.175500765047, ""null_std"": 0.046317047885, ""z_score"": -10.27250930999, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","grapheme","9942","","","whitespace","Whitespace positions.","1068","run_entropy","markov_2","2.851508963169","3.088114703562","0.023170550906","-10.211485318071","10.211485318071","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.851508963169, ""null_mean"": 3.088114703562, ""null_std"": 0.023170550906, ""z_score"": -10.211485318071, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","grapheme","9942","","","punctuation","Punctuation positions under the declared punctuation/hyphen policies.","212","gap_entropy","markov_2","5.915389487074","6.25233567703","0.05845297353","-5.764397764681","5.764397764681","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 5.915389487074, ""null_mean"": 6.25233567703, ""null_std"": 0.05845297353, ""z_score"": -5.764397764681, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","grapheme","9942","","","punctuation","Punctuation positions under the declared punctuation/hyphen policies.","212","run_entropy","markov_2","3.966769563057","4.135796422397","0.030712138916","-5.503584748717","5.503584748717","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.966769563057, ""null_mean"": 4.135796422397, ""null_std"": 0.030712138916, ""z_score"": -5.503584748717, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","grapheme","9942","","","punctuation","Punctuation positions under the declared punctuation/hyphen policies.","212","prime_gap_affinity","markov_2","0.436018957346","0.275771069511","0.030479872896","5.257498559164","5.257498559164","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.436018957346, ""null_mean"": 0.275771069511, ""null_std"": 0.030479872896, ""z_score"": 5.257498559164, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","grapheme_class","9942","","","consonant","Positions classified as consonant in the grapheme-class stream.","4734","prime_gap_affinity","markov_2","0.634903866469","0.653737758444","0.006216554719","-3.029635035322","3.029635035322","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.634903866469, ""null_mean"": 0.653737758444, ""null_std"": 0.006216554719, ""z_score"": -3.029635035322, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","grapheme_class","9942","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","1068","gap_entropy","markov_2","3.699708459436","4.170594584555","0.043258080451","-10.885506712465","10.885506712465","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.699708459436, ""null_mean"": 4.170594584555, ""null_std"": 0.043258080451, ""z_score"": -10.885506712465, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","grapheme_class","9942","","","whitespace","Positions classified as whitespace in the grapheme-class stream.","1068","run_entropy","markov_2","2.851508963169","3.085867644497","0.021699783768","-10.800046850138","10.800046850138","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.851508963169, ""null_mean"": 3.085867644497, ""null_std"": 0.021699783768, ""z_score"": -10.800046850138, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","grapheme_class","9942","","","punctuation","Positions classified as punctuation in the grapheme-class stream.","212","gap_entropy","markov_2","5.915389487074","6.24909058735","0.059142403791","-5.642332385672","5.642332385672","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 5.915389487074, ""null_mean"": 6.24909058735, ""null_std"": 0.059142403791, ""z_score"": -5.642332385672, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","grapheme_class","9942","","","punctuation","Positions classified as punctuation in the grapheme-class stream.","212","run_entropy","markov_2","3.966769563057","4.13279299594","0.03015753439","-5.505205788308","5.505205788308","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.966769563057, ""null_mean"": 4.13279299594, ""null_std"": 0.03015753439, ""z_score"": -5.505205788308, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","grapheme_class","9942","","","punctuation","Positions classified as punctuation in the grapheme-class stream.","212","prime_gap_affinity","markov_2","0.436018957346","0.280059455186","0.033418243306","4.666897081734","4.666897081734","0.009900990099","True","{""name"": ""prime_gap_affinity"", ""null_model"": ""markov_2"", ""observed"": 0.436018957346, ""null_mean"": 0.280059455186, ""null_std"": 0.033418243306, ""z_score"": 4.666897081734, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","word_boundary","9942","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","1068","gap_entropy","markov_2","3.699708459436","4.170564620586","0.045407295231","-10.36961481091","10.36961481091","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.699708459436, ""null_mean"": 4.170564620586, ""null_std"": 0.045407295231, ""z_score"": -10.36961481091, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\xh_udhr_xh_canonical.json","canonical_udhr_v0_3_nulls100","","","","xh","parallel_udhr","udhr","","","","","","","","","word_boundary","9942","","","word_boundary","Positions marked as word boundaries after declared whitespace preprocessing.","1068","run_entropy","markov_2","2.851508963169","3.085716747808","0.02276825089","-10.286595389955","10.286595389955","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 2.851508963169, ""null_mean"": 3.085716747808, ""null_std"": 0.02276825089, ""z_score"": -10.286595389955, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\zh_udhr_zh_canonical.json","canonical_udhr_v0_3_nulls100","","","","zh","parallel_udhr","udhr","","","","","","","","","grapheme","2989","","","vowel","Basic Latin-vowel positions plus common accented vowels.","4","zeta_spectral_coherence","markov_2","0.000132345705","7.374237e-06","2.0594457e-05","6.068208877384","6.068208877384","0.019801980198","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000132345705, ""null_mean"": 7.374237e-06, ""null_std"": 2.0594457e-05, ""z_score"": 6.068208877384, ""empirical_p"": 0.019801980198, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\zh_udhr_zh_canonical.json","canonical_udhr_v0_3_nulls100","","","","zh","parallel_udhr","udhr","","","","","","","","","grapheme","2989","","","consonant","Alphabetic non-vowel positions under the MVP classifier.","2675","zeta_spectral_coherence","markov_2","0.001461825586","0.000279461024","0.000135134708","8.749525438494","8.749525438494","0.009900990099","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.001461825586, ""null_mean"": 0.000279461024, ""null_std"": 0.000135134708, ""z_score"": 8.749525438494, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\zh_udhr_zh_canonical.json","canonical_udhr_v0_3_nulls100","","","","zh","parallel_udhr","udhr","","","","","","","","","grapheme","2989","","","whitespace","Whitespace positions.","96","gap_entropy","markov_2","4.93793120331","5.429443550604","0.089393291732","-5.498313550949","5.498313550949","0.009900990099","True","{""name"": ""gap_entropy"", ""null_model"": ""markov_2"", ""observed"": 4.93793120331, ""null_mean"": 5.429443550604, ""null_std"": 0.089393291732, ""z_score"": -5.498313550949, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\zh_udhr_zh_canonical.json","canonical_udhr_v0_3_nulls100","","","","zh","parallel_udhr","udhr","","","","","","","","","grapheme","2989","","","whitespace","Whitespace positions.","96","run_entropy","markov_2","3.440776295298","3.661211223112","0.057079917182","-3.861864885167","3.861864885167","0.009900990099","True","{""name"": ""run_entropy"", ""null_model"": ""markov_2"", ""observed"": 3.440776295298, ""null_mean"": 3.661211223112, ""null_std"": 0.057079917182, ""z_score"": -3.861864885167, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
"outputs\canonical_udhr_v0_3_nulls100\zh_udhr_zh_canonical.json","canonical_udhr_v0_3_nulls100","","","","zh","parallel_udhr","udhr","","","","","","","","","grapheme","2989","","","digit","ASCII digit positions.","11","zeta_spectral_coherence","markov_2","0.000376717558","2.1243918e-05","3.6404571e-05","9.764533185897","9.764533185897","0.009900990099","True","{""name"": ""zeta_spectral_coherence"", ""null_model"": ""markov_2"", ""observed"": 0.000376717558, ""null_mean"": 2.1243918e-05, ""null_std"": 3.6404571e-05, ""z_score"": 9.764533185897, ""empirical_p"": 0.009900990099, ""null_samples"": 100}"
